PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
6031, 762779698, 0.33104121685028076, 0.5528655648231506, -0.18014051020145416, 0.7431690096855164, 0.999997079372406, -0.0015093600377440453, 0.001455528661608696, -0.0011945059522986412, 0.05466794967651367, -0.0035848617553710938, 0.028042912483215332, 6.55603551864624, -0.4274551570415497, 3.37416410446167, -20.756044387817383, 20.015777587890625, -16.42630958557129, -0.685546875, -0.23974609375, -0.692138671875, 0, 
6032, 762788031, 0.3326753079891205, 0.5515755414962769, -0.18013426661491394, 0.7433993220329285, 0.9999979138374329, -0.0012187091633677483, 0.001367170363664627, -0.0008797505870461464, 0.05701059103012085, -0.004766225814819336, 0.028707683086395264, 6.8373188972473145, -0.5701482892036438, 3.453744411468506, -16.759138107299805, 18.800710678100586, -12.097932815551758, -0.68408203125, -0.23583984375, -0.692138671875, 0, 
6033, 762796364, 0.3339274525642395, 0.5503638982772827, -0.1800634115934372, 0.7437532544136047, 0.9999985098838806, -0.0009111491963267326, 0.0013270694762468338, -0.0006094025447964668, 0.05681699514389038, -0.001922905445098877, 0.03019469976425171, 6.813658714294434, -0.22991162538528442, 3.6323082447052, -12.529708862304688, 18.249252319335938, -8.38022518157959, -0.6845703125, -0.23828125, -0.694091796875, 0, 
6034, 762804697, 0.33489376306533813, 0.5491846799850464, -0.1799737513065338, 0.7442120909690857, 0.9999988079071045, -0.0007107621058821678, 0.0013182628899812698, -0.0003730328753590584, 0.057061612606048584, 0.003004312515258789, 0.031145095825195312, 6.842597961425781, 0.3604271113872528, 3.74685001373291, -9.774075508117676, 18.12814712524414, -5.129777431488037, -0.6826171875, -0.233642578125, -0.695556640625, 0, 
6035, 762813030, 0.3356174826622009, 0.5480561256408691, -0.17995809018611908, 0.7447214722633362, 0.9999990463256836, -0.0006053661927580833, 0.0012363530695438385, -0.0001494837924838066, 0.0551753044128418, 0.010780632495880127, 0.03226381540298462, 6.6163434982299805, 1.2923784255981445, 3.880732297897339, -8.324718475341797, 17.001760482788086, -2.0556325912475586, -0.677978515625, -0.231689453125, -0.698486328125, 0, 
6036, 762821363, 0.33621835708618164, 0.5471038818359375, -0.18013234436511993, 0.7451083660125732, 0.9999993443489075, -0.0006433920934796333, 0.0009556077420711517, -0.000021365471184253693, 0.053318560123443604, 0.014701485633850098, 0.031129777431488037, 6.394836902618408, 1.7619577646255493, 3.743044853210449, -8.84763240814209, 13.14107894897461, -0.2938081622123718, -0.676025390625, -0.233642578125, -0.700439453125, 0, 
6037, 762829696, 0.3367619216442108, 0.5462073683738708, -0.1804315447807312, 0.745448112487793, 0.9999994039535522, -0.0006937263533473015, 0.0008317865431308746, 0.000058593228459358215, 0.0534098744392395, 0.01625436544418335, 0.03064584732055664, 6.406529903411865, 1.9477089643478394, 3.684251308441162, -9.539807319641113, 11.438346862792969, 0.8057471513748169, -0.676025390625, -0.234619140625, -0.700439453125, 0, 
6038, 762838029, 0.33719009160995483, 0.5454577803611755, -0.18075621128082275, 0.7457247972488403, 0.9999995827674866, -0.0006127869710326195, 0.0006626062095165253, 0.00011609308421611786, 0.05034482479095459, 0.013969004154205322, 0.03337806463241577, 6.039140701293945, 1.673166275024414, 4.010595798492432, -8.426763534545898, 9.111855506896973, 1.5964585542678833, -0.677001953125, -0.232666015625, -0.705078125, 0, 
6039, 762846362, 0.33746886253356934, 0.5449410676956177, -0.18106244504451752, 0.7459021806716919, 0.9999998211860657, -0.00045480672270059586, 0.00040921568870544434, 0.00013749487698078156, 0.04864567518234253, 0.009471416473388672, 0.03113192319869995, 5.836361408233643, 1.1341501474380493, 3.7388429641723633, -6.254292011260986, 5.627345085144043, 1.8907660245895386, -0.677490234375, -0.231201171875, -0.70361328125, 0, 
6040, 762854695, 0.3376026451587677, 0.5446943044662476, -0.18121935427188873, 0.7459836602210999, 0.9999999403953552, -0.00019286293536424637, 0.00018454715609550476, 0.00008744746446609497, 0.04716634750366211, 0.0053792595863342285, 0.03033292293548584, 5.659491062164307, 0.6441805958747864, 3.64142107963562, -2.6521618366241455, 2.537806987762451, 1.2025370597839355, -0.676513671875, -0.228759765625, -0.70654296875, 0, 
6041, 762863028, 0.3376293480396271, 0.5447334051132202, -0.18125028908252716, 0.7459356188774109, 1, 0.00003495626151561737, -0.00008169282227754593, -6.528571248054504e-7, 0.04577761888504028, 0.004242539405822754, 0.03128814697265625, 5.493534088134766, 0.5091252326965332, 3.754728078842163, 0.48070237040519714, -1.1234019994735718, -0.008977790363132954, -0.677978515625, -0.230712890625, -0.705078125, 0, 
6042, 762871361, 0.3375852704048157, 0.5450839400291443, -0.18117567896842957, 0.7457177042961121, 0.9999998807907104, 0.0002241339534521103, -0.0003782613202929497, -0.00011532660573720932, 0.046817898750305176, 0.0031009316444396973, 0.03089672327041626, 5.619744777679443, 0.3736199140548706, 3.7055249214172363, 3.0821869373321533, -5.2016754150390625, -1.5859184265136719, -0.676513671875, -0.230224609375, -0.70458984375, 0, 
6043, 762879694, 0.33746519684791565, 0.5457138419151306, -0.18097946047782898, 0.7453587055206299, 0.9999997019767761, 0.00042824260890483856, -0.000642373226583004, -0.0002267519012093544, 0.049989283084869385, 0.003907620906829834, 0.028570711612701416, 6.001075267791748, 0.47179707884788513, 3.4245152473449707, 5.888995170593262, -8.833620071411133, -3.118187427520752, -0.679443359375, -0.231689453125, -0.705078125, 0, 
6044, 762888027, 0.33726203441619873, 0.5465059280395508, -0.18065673112869263, 0.7449485063552856, 0.999999463558197, 0.0006101131439208984, -0.0007574288174510002, -0.0002769799903035164, 0.0552024245262146, 0.006233930587768555, 0.026046276092529297, 6.626694202423096, 0.7518084049224854, 3.120253562927246, 8.389997482299805, -10.415814399719238, -3.8089020252227783, -0.681396484375, -0.23193359375, -0.703369140625, 0, 
6045, 762896360, 0.3370433449745178, 0.5472319722175598, -0.18022575974464417, 0.7446188926696777, 0.9999995231628418, 0.0006953589618206024, -0.0006372584030032158, -0.00028880592435598373, 0.05964881181716919, 0.009077966213226318, 0.022523701190948486, 7.159565448760986, 1.0933873653411865, 2.6975743770599365, 9.562256813049316, -8.763282775878906, -3.9715259075164795, -0.681884765625, -0.2353515625, -0.699462890625, 0, 
6046, 762904693, 0.3368094265460968, 0.5478342771530151, -0.1797642558813095, 0.7443934082984924, 0.9999996423721313, 0.0006996020674705505, -0.0004737572744488716, -0.000233369879424572, 0.06178253889083862, 0.011194169521331787, 0.024127185344696045, 7.4152679443359375, 1.3471410274505615, 2.890887498855591, 9.62060546875, -6.514892101287842, -3.2091948986053467, -0.682861328125, -0.23583984375, -0.698486328125, 0, 
6047, 762913026, 0.33651313185691833, 0.5483332872390747, -0.1793692708015442, 0.7442551851272583, 0.9999997019767761, 0.0006688833236694336, -0.00038966070860624313, -0.00010589230805635452, 0.06276512145996094, 0.012347638607025146, 0.027057290077209473, 7.533197402954102, 1.484674334526062, 3.2431702613830566, 9.198175430297852, -5.358434677124023, -1.4561822414398193, -0.684326171875, -0.2353515625, -0.698486328125, 0, 
