PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
548, 46665539, 0.5618966221809387, 0.32962873578071594, -0.611204206943512, 0.44949665665626526, 8.512381553649902, -2.1296088695526123, 0.8489723205566406, 75.69094848632812, 146.9207000732422, 144.71319580078125, -0.820556640625, 0.09814453125, -0.175048828125, 
549, 46673872, 0.560758650302887, 0.3237358331680298, -0.6075178980827332, 0.4600730240345001, 8.41812515258789, -2.6347551345825195, 0.7108898758888245, 71.32801818847656, 103.52635192871094, 121.9527587890625, -0.81103515625, 0.111572265625, -0.1884765625, 
550, 46682205, 0.5600500702857971, 0.31878697872161865, -0.6033943891525269, 0.4697171747684479, 8.709299087524414, -2.455227851867676, 0.24973765015602112, 71.65998077392578, 100.13727569580078, 101.92155456542969, -0.806396484375, 0.119384765625, -0.2001953125, 
551, 46690538, 0.5596364736557007, 0.314166784286499, -0.5986189842224121, 0.47933486104011536, 8.816692352294922, -2.0015206336975098, 0.2821252942085266, 76.90229034423828, 105.5718002319336, 94.48321533203125, -0.79443359375, 0.128173828125, -0.2158203125, 
552, 46698871, 0.5591578483581543, 0.30962836742401123, -0.59359210729599, 0.48900049924850464, 8.972898483276367, -1.445467472076416, 0.13813072443008423, 79.8512954711914, 106.43462371826172, 93.26496124267578, -0.788818359375, 0.13525390625, -0.228759765625, 
553, 46707204, 0.5586018562316895, 0.3062596619129181, -0.5879659652709961, 0.4984627068042755, 8.820066452026367, -1.664856195449829, -0.9444625377655029, 91.56484985351562, 102.01415252685547, 80.50309753417969, -0.77734375, 0.1416015625, -0.246826171875, 
554, 46715537, 0.5589143633842468, 0.3052713871002197, -0.5803177952766418, 0.5075976848602295, 8.553423881530762, -1.7480132579803467, -1.2358486652374268, 117.38682556152344, 106.53858947753906, 43.89285659790039, -0.775390625, 0.14013671875, -0.257568359375, 
555, 46723870, 0.5607823729515076, 0.30524423718452454, -0.5709238052368164, 0.5161346197128296, 9.031665802001953, -1.491347312927246, -0.6257571578025818, 125.67859649658203, 123.52061462402344, 13.816107749938965, -0.765869140625, 0.1357421875, -0.279296875, 
556, 46732203, 0.5636922717094421, 0.3047303259372711, -0.5600413084030151, 0.5251132845878601, 9.073198318481445, -1.5443434715270996, 0.533984363079071, 131.5654754638672, 148.12181091308594, 7.0239362716674805, -0.75634765625, 0.1279296875, -0.29541015625, 
557, 46740536, 0.567380428314209, 0.304461270570755, -0.5484920144081116, 0.5334224700927734, 8.868537902832031, -1.7234315872192383, 2.0378966331481934, 129.87037658691406, 155.1000213623047, -8.12234878540039, -0.745849609375, 0.11962890625, -0.319091796875, 
558, 46748869, 0.5722270011901855, 0.3041042983531952, -0.5374587178230286, 0.5396434664726257, 9.0557279586792, -1.7071772813796997, 3.0851290225982666, 104.78801727294922, 151.32275390625, -30.431798934936523, -0.736328125, 0.109619140625, -0.338623046875, 
559, 46757202, 0.5784464478492737, 0.30268216133117676, -0.5271298289299011, 0.5439830422401428, 9.412297248840332, -1.4683676958084106, 3.0218605995178223, 71.51659393310547, 156.65960693359375, -44.02092742919922, -0.72705078125, 0.098388671875, -0.355712890625, 
560, 46765535, 0.586924135684967, 0.29811719059944153, -0.5159291625022888, 0.5481455326080322, 9.933391571044922, -1.2105131149291992, 2.855989694595337, 42.36878967285156, 202.0460205078125, -43.755611419677734, -0.713623046875, 0.087646484375, -0.37890625, 
561, 46773868, 0.5976866483688354, 0.2902928590774536, -0.5036998987197876, 0.5520752668380737, 9.736349105834961, -0.9438107013702393, 3.1410810947418213, 12.496247291564941, 253.2063751220703, -41.26082229614258, -0.6962890625, 0.078369140625, -0.404296875, 
562, 46782201, 0.6093392372131348, 0.28163954615592957, -0.49336254596710205, 0.5531529188156128, 12.655150413513184, -2.4103198051452637, 8.275341033935547, -31.689550399780273, 235.70321655273438, -60.853981018066406, -0.674560546875, 0.07568359375, -0.432373046875, 
563, 46790534, 0.618535578250885, 0.274201363325119, -0.4952737092971802, 0.544914186000824, 11.599933624267578, 1.6183491945266724, 11.528104782104492, -168.5230712890625, 71.8213119506836, -80.29965209960938, -0.66064453125, 0.074951171875, -0.445556640625, 
564, 46798867, 0.6226574778556824, 0.2627005875110626, -0.5024703741073608, 0.5392677783966064, 12.924925804138184, 2.1141180992126465, -0.7622819542884827, -205.7528076171875, 31.76775360107422, 26.64491081237793, -0.66162109375, 0.092041015625, -0.439697265625, 
565, 46807200, 0.6261329650878906, 0.2484966218471527, -0.4990672767162323, 0.5451045632362366, 9.00010871887207, 0.25621140003204346, -4.625289440155029, -68.61039733886719, 179.6028289794922, 110.16361999511719, -0.649169921875, 0.1142578125, -0.45263671875, 
566, 46815533, 0.6349781155586243, 0.23312509059906006, -0.4852139353752136, 0.5540968179702759, 6.823317050933838, -1.4081064462661743, -2.09846568107605, 2.9835309982299805, 325.98858642578125, 69.37867736816406, -0.624755859375, 0.122802734375, -0.47802734375, 
567, 46823866, 0.6465369462966919, 0.21754863858222961, -0.4658058285713196, 0.5636379718780518, 7.613913059234619, -1.8748023509979248, 1.2846671342849731, 38.44292449951172, 396.0648193359375, 37.2008171081543, -0.586669921875, 0.126220703125, -0.516357421875, 
568, 46832199, 0.6569631099700928, 0.20226021111011505, -0.4476456046104431, 0.5719300508499146, 5.706516265869141, -2.287841558456421, 5.903742790222168, 26.761730194091797, 371.6158447265625, 36.61361312866211, -0.548095703125, 0.125244140625, -0.5517578125, 
569, 46840532, 0.6651105880737305, 0.19117394089698792, -0.434858113527298, 0.5761762857437134, 5.913520812988281, -4.4249749183654785, 5.9115891456604, 3.8752381801605225, 264.7782287597656, 7.118661403656006, -0.51513671875, 0.12451171875, -0.578369140625, 
570, 46848865, 0.6708663702011108, 0.18517693877220154, -0.42566192150115967, 0.5783252120018005, 6.973695278167725, -3.4233851432800293, 6.061203479766846, 15.736467361450195, 171.71876525878906, -14.1688232421875, -0.494384765625, 0.124755859375, -0.595703125, 
571, 46857198, 0.6760497689247131, 0.17933714389801025, -0.4178796410560608, 0.5798028707504272, 7.0692973136901855, -2.652836799621582, 5.696605682373047, 3.301128387451172, 152.72918701171875, -12.753425598144531, -0.47705078125, 0.119140625, -0.60791015625, 
572, 46865531, 0.6824043989181519, 0.17209778726100922, -0.4090003967285156, 0.5808831453323364, 7.074490070343018, -2.51181960105896, 4.821844577789307, -5.965816020965576, 179.47434997558594, -20.82485580444336, -0.4580078125, 0.122314453125, -0.61767578125, 
573, 46873864, 0.6897243857383728, 0.16429874300956726, -0.3988279104232788, 0.5815691351890564, 7.498194217681885, -2.3044991493225098, 5.073242664337158, -6.649792194366455, 203.01007080078125, -29.68320083618164, -0.436279296875, 0.1181640625, -0.632568359375, 
574, 46882197, 0.6969714164733887, 0.15582281351089478, -0.389315664768219, 0.5817075371742249, 7.988184928894043, -1.5107522010803223, 5.9647536277771, -19.930009841918945, 198.09161376953125, -31.556884765625, -0.41455078125, 0.118896484375, -0.646728515625, 
575, 46890530, 0.7043363451957703, 0.14572495222091675, -0.3805592656135559, 0.5812480449676514, 7.950795650482178, -1.0053951740264893, 5.982770919799805, -45.27602005004883, 203.7114715576172, -27.40001678466797, -0.391357421875, 0.118408203125, -0.6611328125, 
576, 46898863, 0.71312016248703, 0.13169407844543457, -0.37131449580192566, 0.5798636078834534, 7.655803203582764, -1.038368582725525, 5.979663848876953, -86.85547637939453, 244.92108154296875, -28.61741828918457, -0.365234375, 0.1279296875, -0.67431640625, 
577, 46907196, 0.7229283452033997, 0.11404801905155182, -0.3612041473388672, 0.5778403282165527, 8.313191413879395, -0.5511522889137268, 6.161372184753418, -121.87237548828125, 288.3502502441406, -24.131540298461914, -0.325927734375, 0.139892578125, -0.686767578125, 
578, 46915529, 0.7289496660232544, 0.09724763035774231, -0.3546539843082428, 0.5774046182632446, 11.73820972442627, 0.20888718962669373, 11.991727828979492, -126.58131408691406, 227.87745666503906, 21.104248046875, -0.29833984375, 0.1533203125, -0.69775390625, 
579, 46923862, 0.734166145324707, 0.07341843098402023, -0.35532045364379883, 0.573896586894989, 5.695265769958496, 0.31571149826049805, 6.953765392303467, -269.7164001464844, 205.2106475830078, 42.63054656982422, -0.271728515625, 0.18310546875, -0.69970703125, 
580, 46932195, 0.7403677701950073, 0.04980599880218506, -0.34760981798171997, 0.5731862187385559, 4.921595096588135, -2.2569174766540527, 0.5882135033607483, -187.28807067871094, 293.836669921875, 51.5894889831543, -0.24267578125, 0.214111328125, -0.703369140625, 
581, 46940528, 0.7503151893615723, 0.02542218193411827, -0.33177095651626587, 0.5712345838546753, 2.883601188659668, -5.576661586761475, 4.454615592956543, -139.60391235351562, 399.7872314453125, 7.5863165855407715, -0.192138671875, 0.2353515625, -0.7138671875, 
582, 46948861, 0.7621964812278748, 0.005180539097636938, -0.31531229615211487, 0.5653389692306519, 3.9331161975860596, -6.5389180183410645, 6.679544925689697, -110.6307601928711, 381.05096435546875, -67.46178436279297, -0.14111328125, 0.249755859375, -0.72412109375, 
583, 46957194, 0.7713995575904846, -0.008612318895757198, -0.3041641414165497, 0.5588852763175964, 4.3910064697265625, -6.087571620941162, 8.197138786315918, -86.56488037109375, 263.5906982421875, -80.04817962646484, -0.105712890625, 0.25732421875, -0.728271484375, 
584, 46965527, 0.7769284248352051, -0.01933327689766884, -0.299576997756958, 0.5534096956253052, 3.0662035942077637, -5.874675750732422, 6.454564571380615, -100.72235870361328, 154.8623504638672, -55.07809066772461, -0.083251953125, 0.268798828125, -0.726806640625, 
585, 46973860, 0.7820907831192017, -0.025840040296316147, -0.2947322726249695, 0.548451840877533, 4.014502048492432, -5.614583969116211, 3.933671712875366, -52.08436965942383, 124.2678451538086, -63.662376403808594, -0.06787109375, 0.2783203125, -0.727294921875, 
586, 46982193, 0.7881166934967041, -0.02961083874106407, -0.2877512276172638, 0.5433183312416077, 5.534045219421387, -3.066789388656616, 6.565465927124023, -6.566947937011719, 129.79541015625, -82.78099822998047, -0.05419921875, 0.280517578125, -0.728515625, 
587, 46990526, 0.7938674688339233, -0.03541530668735504, -0.2797905206680298, 0.5387371182441711, 4.991711616516113, -2.3285696506500244, 7.111249923706055, -19.357891082763672, 154.45274353027344, -66.15324401855469, -0.041015625, 0.2783203125, -0.7294921875, 
588, 46998859, 0.800268292427063, -0.04270197078585625, -0.2692052721977234, 0.5341123342514038, 3.43110990524292, -3.5615720748901367, 7.078167915344238, -15.802903175354004, 196.45635986328125, -64.60399627685547, -0.02099609375, 0.284423828125, -0.72998046875, 
589, 47007192, 0.8076962828636169, -0.0502372607588768, -0.25615471601486206, 0.5286661386489868, 2.5398731231689453, -4.416028022766113, 9.136031150817871, -3.277320146560669, 230.12721252441406, -78.4566879272461, 0.006591796875, 0.280029296875, -0.73291015625, 
590, 47015525, 0.8151851892471313, -0.05666255205869675, -0.2437153160572052, 0.522365391254425, 2.91628360748291, -2.9237139225006104, 10.676011085510254, 2.04831600189209, 215.646484375, -93.08695983886719, 0.028564453125, 0.2802734375, -0.731201171875, 
591, 47023858, 0.8218787908554077, -0.06296587735414505, -0.232635036110878, 0.5161700248718262, 3.444211006164551, -1.6551567316055298, 10.887858390808105, -8.21737289428711, 198.31494140625, -86.40985107421875, 0.052978515625, 0.28271484375, -0.737060546875, 
592, 47032191, 0.82801353931427, -0.07015173137187958, -0.22162550687789917, 0.5102494359016418, 3.207271099090576, -1.477488398551941, 11.488007545471191, -16.696796417236328, 200.2239227294922, -77.823974609375, 0.074462890625, 0.281494140625, -0.734130859375, 
593, 47040524, 0.8337897658348083, -0.07775690406560898, -0.2109283208847046, 0.5042398571968079, 2.7766809463500977, -1.0490573644638062, 12.239041328430176, -24.39468765258789, 198.6934051513672, -75.2670669555664, 0.093994140625, 0.284912109375, -0.729248046875, 
594, 47048857, 0.8390137553215027, -0.08633974194526672, -0.20135143399238586, 0.4980553686618805, 3.076037645339966, -1.5035635232925415, 12.545842170715332, -44.35658264160156, 191.12464904785156, -71.88035583496094, 0.118408203125, 0.28955078125, -0.72705078125, 
595, 47057190, 0.8431363105773926, -0.09538103640079498, -0.19395038485527039, 0.4923486113548279, 3.7516064643859863, -2.098324775695801, 11.631501197814941, -64.59614562988281, 165.5778350830078, -60.105010986328125, 0.13916015625, 0.3017578125, -0.72412109375, 
596, 47065523, 0.8450228571891785, -0.10228460282087326, -0.18905888497829437, 0.48962366580963135, 4.327845573425293, -2.1924054622650146, 11.573317527770996, -51.71760177612305, 112.09257507324219, -19.41802215576172, 0.15673828125, 0.309326171875, -0.720703125, 
597, 47073856, 0.8434540629386902, -0.10391504317522049, -0.18912672996520996, 0.4919532835483551, 6.565253257751465, -1.1161223649978638, 11.992999076843262, -15.60407829284668, 2.891134738922119, 41.92645263671875, 0.16455078125, 0.31298828125, -0.71533203125, 
598, 47082189, 0.8382809162139893, -0.10583965480327606, -0.19597578048706055, 0.4976712465286255, 4.467685222625732, -2.0285611152648926, 15.249346733093262, -61.180599212646484, -88.01776885986328, 96.65887451171875, 0.15771484375, 0.313720703125, -0.7197265625, 
599, 47090522, 0.8312734365463257, -0.11221323907375336, -0.2045459896326065, 0.5045331716537476, -1.9795875549316406, -6.526514053344727, 7.93117618560791, -123.87677764892578, -83.9952392578125, 131.91375732421875, 0.15673828125, 0.32861328125, -0.7138671875, 
600, 47098855, 0.8282220363616943, -0.1106947585940361, -0.20782840251922607, 0.5085296034812927, -0.4678501486778259, -8.462011337280273, 5.1725263595581055, 1.1179147958755493, -62.778236389160156, 57.64120864868164, 0.14697265625, 0.337158203125, -0.71240234375, 
601, 47107188, 0.8265695571899414, -0.10516375303268433, -0.2080778181552887, 0.5122766494750977, 2.3463215827941895, -5.72362756729126, 11.584446907043457, 69.3783950805664, -51.880210876464844, 38.205291748046875, 0.1435546875, 0.325439453125, -0.71435546875, 
602, 47115521, 0.8219383955001831, -0.09895370900630951, -0.2155326008796692, 0.5178529620170593, 2.389463186264038, -5.435734272003174, 16.46042823791504, 27.33133888244629, -149.7715606689453, 67.5816879272461, 0.13232421875, 0.3193359375, -0.71630859375, 
603, 47123854, 0.8140532374382019, -0.09276441484689713, -0.2323797345161438, 0.5241296291351318, 1.4452511072158813, -6.4346394538879395, 16.084457397460938, -42.397560119628906, -266.241455078125, 86.12155151367188, 0.1083984375, 0.32275390625, -0.71923828125, 
604, 47132187, 0.8040034174919128, -0.08577527850866318, -0.25736430287361145, 0.5291360020637512, -0.1164727509021759, -7.695384979248047, 14.96907901763916, -98.67210388183594, -368.5851745605469, 74.40422058105469, 0.07275390625, 0.33251953125, -0.718017578125, 
605, 47140520, 0.7923679947853088, -0.07635384052991867, -0.28952133655548096, 0.5315079092979431, -0.04307466745376587, -7.139252185821533, 12.925604820251465, -135.1875762939453, -468.1334228515625, 39.751461029052734, 0.021240234375, 0.352783203125, -0.710205078125, 
606, 47148853, 0.7792683243751526, -0.06421713531017303, -0.32582202553749084, 0.531467080116272, 0.6175986528396606, -6.810481071472168, 11.172276496887207, -147.0345001220703, -536.4777221679688, 8.990281105041504, -0.04150390625, 0.36767578125, -0.69580078125, 
607, 47157186, 0.7649876475334167, -0.04938839375972748, -0.36415520310401917, 0.5289101004600525, 1.1269848346710205, -6.75948429107666, 10.470417022705078, -145.37362670898438, -581.0354614257812, -23.197818756103516, -0.113037109375, 0.3857421875, -0.675537109375, 
608, 47165519, 0.7495560050010681, -0.03192207217216492, -0.4040670692920685, 0.5233324766159058, 1.9027296304702759, -5.8687005043029785, 9.42697811126709, -145.01380920410156, -620.5845947265625, -60.907039642333984, -0.1884765625, 0.4033203125, -0.646728515625, 
609, 47173852, 0.7327206134796143, -0.012189358472824097, -0.44419166445732117, 0.5154277086257935, 3.2772696018218994, -4.436700344085693, 6.92343807220459, -136.75982666015625, -645.8861083984375, -87.45671081542969, -0.26904296875, 0.41748046875, -0.609375, 
610, 47182185, 0.7155129909515381, 0.009439781308174133, -0.4810905456542969, 0.5064620971679688, 4.841134071350098, -4.1883015632629395, 4.293924331665039, -101.28736877441406, -628.9072265625, -106.5911636352539, -0.34619140625, 0.427490234375, -0.5703125, 
