PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
384, 911846936, 0.5099689960479736, -0.00883640255779028, -0.0009772153571248055, 0.8601468205451965, -0.13598644733428955, -0.11387315392494202, 10.319914817810059, 0.8141380548477173, 0.41113507747650146, 1.2479020357131958, 
385, 911863603, 0.5099665522575378, -0.008828298188745975, -0.0009676875197328627, 0.8601483106613159, -0.14964985847473145, -0.10683240741491318, 10.339221954345703, 0.9351836442947388, 0.40970075130462646, 1.2739372253417969, 
386, 911880270, 0.509954571723938, -0.008827799931168556, -0.000972938141785562, 0.8601555228233337, -0.134767085313797, -0.09801104664802551, 10.329168319702148, 0.8219882249832153, 0.402913361787796, 1.2756788730621338, 
387, 911896937, 0.5099440217018127, -0.008830294944345951, -0.0009687247802503407, 0.8601617217063904, -0.13931097090244293, -0.10110309720039368, 10.324074745178223, 0.866861879825592, 0.45375460386276245, 1.303148627281189, 
388, 911913604, 0.5099399089813232, -0.008832599967718124, -0.0009669686551205814, 0.8601641058921814, -0.14081795513629913, -0.11794750392436981, 10.342616081237793, 0.8542987108230591, 0.4448029100894928, 1.2185497283935547, 
389, 911930271, 0.509935736656189, -0.008824397809803486, -0.0009607853135094047, 0.8601666688919067, -0.13956227898597717, -0.10799822956323624, 10.315295219421387, 0.9166913032531738, 0.3989049792289734, 1.2280521392822266, 
390, 911946938, 0.5099231600761414, -0.008828453719615936, -0.0009640359785407782, 0.8601741194725037, -0.15387730300426483, -0.10314197838306427, 10.338485717773438, 0.8177109956741333, 0.43733683228492737, 1.2822484970092773, 
391, 911963605, 0.5099207162857056, -0.00882311537861824, -0.0009659602073952556, 0.860175609588623, -0.15602974593639374, -0.10415094345808029, 10.327774047851562, 0.8594085574150085, 0.38663652539253235, 1.2141444683074951, 
392, 911980272, 0.5099195837974548, -0.008815925568342209, -0.0009789604227989912, 0.8601763844490051, -0.1473720222711563, -0.10499739646911621, 10.325785636901855, 0.7999999523162842, 0.3363843858242035, 1.2102642059326172, 
393, 911996939, 0.5099342465400696, -0.008821294642984867, -0.0009763705893419683, 0.8601676225662231, -0.14342577755451202, -0.09783736616373062, 10.343953132629395, 0.8470632433891296, 0.4655364751815796, 1.1771212816238403, 
394, 912013606, 0.5099366903305054, -0.008819062262773514, -0.0009647377301007509, 0.8601661920547485, -0.15501873195171356, -0.10570861399173737, 10.335379600524902, 0.928383469581604, 0.4523842930793762, 1.2118775844573975, 
395, 912030273, 0.5099351406097412, -0.008813182823359966, -0.0009673203458078206, 0.8601671457290649, -0.15655650198459625, -0.09954415261745453, 10.331353187561035, 0.8568599820137024, 0.38141152262687683, 1.2375160455703735, 
396, 912046940, 0.5099407434463501, -0.008813049644231796, -0.0009541414328850806, 0.8601638674736023, -0.14482355117797852, -0.11572310328483582, 10.3485746383667, 0.9298050999641418, 0.470249205827713, 1.2085994482040405, 
397, 912063607, 0.5099344253540039, -0.008826341480016708, -0.0009597503230907023, 0.8601675033569336, -0.14175400137901306, -0.11350904405117035, 10.331326484680176, 0.7713904976844788, 0.4835678040981293, 1.2312281131744385, 
398, 912080274, 0.5099340081214905, -0.008833461441099644, -0.0009570759139023721, 0.8601676821708679, -0.14632229506969452, -0.09306003898382187, 10.30170726776123, 0.8417742252349854, 0.4757175147533417, 1.2580831050872803, 
399, 912096941, 0.5099363327026367, -0.00883662048727274, -0.00096327398205176, 0.8601662516593933, -0.15590213239192963, -0.11608348786830902, 10.331639289855957, 0.8032398819923401, 0.42191797494888306, 1.2285387516021729, 
400, 912113608, 0.5099328756332397, -0.008833969943225384, -0.0009583632345311344, 0.8601683378219604, -0.14786215126514435, -0.10366575419902802, 10.323649406433105, 0.8901949524879456, 0.42588794231414795, 1.2527427673339844, 
401, 912130275, 0.5099306702613831, -0.00883424561470747, -0.0009550109971314669, 0.8601696491241455, -0.14837926626205444, -0.11396454274654388, 10.325041770935059, 0.8697304725646973, 0.4380156099796295, 1.2516671419143677, 
402, 912146942, 0.509928286075592, -0.008835146203637123, -0.0009667127160355449, 0.8601710200309753, -0.14241406321525574, -0.10389329493045807, 10.345783233642578, 0.7790358662605286, 0.38928738236427307, 1.2477355003356934, 
403, 912163609, 0.5099276900291443, -0.0088344756513834, -0.0009603674989193678, 0.8601714372634888, -0.15034857392311096, -0.1017133966088295, 10.332632064819336, 0.8909761309623718, 0.44242095947265625, 1.2388606071472168, 
404, 912180276, 0.5099252462387085, -0.00882639642804861, -0.0009713764302432537, 0.8601729869842529, -0.15059082210063934, -0.11281680315732956, 10.34517765045166, 0.8144582509994507, 0.33807483315467834, 1.2619506120681763, 
